variant,n_circles,seed,evaluations,best_fitness
+clip+f-polish+archive,7,18,38040,0.52054716
+clip+f-polish+archive,7,18,38250,0.52054716
+clip+f-polish+archive,7,18,38460,0.52054718
+clip+f-polish+archive,7,18,38670,0.52054718
+clip+f-polish+archive,7,18,38880,0.52054721
+clip+f-polish+archive,7,18,39090,0.52054724
+clip+f-polish+archive,7,18,39300,0.52054728
+clip+f-polish+archive,7,18,39510,0.52054728
+clip+f-polish+archive,7,18,39720,0.52054729
+clip+f-polish+archive,7,18,39930,0.52054730
+clip+f-polish+archive,7,18,40140,0.52054734
+clip+f-polish+archive,7,18,40350,0.52054734
+clip+f-polish+archive,7,18,40560,0.52054734
+clip+f-polish+archive,7,18,40770,0.52054737
+clip+f-polish+archive,7,18,40980,0.52054737
+clip+f-polish+archive,7,18,41190,0.52054740
+clip+f-polish+archive,7,18,41400,0.52054742
+clip+f-polish+archive,7,18,41610,0.52054742
+clip+f-polish+archive,7,18,41820,0.52054747
+clip+f-polish+archive,7,18,42030,0.52054752
+clip+f-polish+archive,7,18,42240,0.52054752
+clip+f-polish+archive,7,18,42450,0.52054752
+clip+f-polish+archive,7,18,42660,0.52054756
+clip+f-polish+archive,7,18,42870,0.52054760
+clip+f-polish+archive,7,18,43080,0.52054764
+clip+f-polish+archive,7,18,43290,0.52054770
+clip+f-polish+archive,7,18,43500,0.52054770
+clip+f-polish+archive,7,18,43710,0.52054772
+clip+f-polish+archive,7,18,43920,0.52054772
+clip+f-polish+archive,7,18,44130,0.52054778
+clip+f-polish+archive,7,18,44340,0.52054778
+clip+f-polish+archive,7,18,44550,0.52054784
+clip+f-polish+archive,7,18,44760,0.52054791
+clip+f-polish+archive,7,18,44970,0.52054791
+clip+f-polish+archive,7,18,45180,0.52054797
+clip+f-polish+archive,7,18,45390,0.52054797
+clip+f-polish+archive,7,18,45600,0.52054797
+clip+f-polish+archive,7,18,45810,0.52054801
+clip+f-polish+archive,7,18,46020,0.52054801
+clip+f-polish+archive,7,18,46230,0.52054801
+clip+f-polish+archive,7,18,46440,0.52054805
+clip+f-polish+archive,7,18,46650,0.52054805
+clip+f-polish+archive,7,18,46860,0.52054806
+clip+f-polish+archive,7,18,47070,0.52054806
+clip+f-polish+archive,7,18,47280,0.52054809
+clip+f-polish+archive,7,18,47490,0.52054809
+clip+f-polish+archive,7,18,47700,0.52054813
+clip+f-polish+archive,7,18,47910,0.52054821
+clip+f-polish+archive,7,18,48120,0.52054822
+clip+f-polish+archive,7,18,48330,0.52054823
+clip+f-polish+archive,7,18,48540,0.52054823
+clip+f-polish+archive,7,18,48750,0.52054828
+clip+f-polish+archive,7,18,48960,0.52054828
+clip+f-polish+archive,7,18,49170,0.52054830
+clip+f-polish+archive,7,18,49380,0.52054830
+clip+f-polish+archive,7,18,49590,0.52054832
+clip+f-polish+archive,7,18,49800,0.52054833
+clip+f-polish+archive,7,18,50010,0.52054837
+clip+f-polish+archive,7,18,50220,0.52054840
+clip+f-polish+archive,7,18,50430,0.52054840
+clip+f-polish+archive,7,18,50640,0.52054847
+clip+f-polish+archive,7,18,50850,0.52054847
+clip+f-polish+archive,7,18,51060,0.52054855
+clip+f-polish+archive,7,18,51270,0.52054855
+clip+f-polish+archive,7,18,51480,0.52054855
+clip+f-polish+archive,7,18,51690,0.52054855
+clip+f-polish+archive,7,18,51900,0.52054856
+clip+f-polish+archive,7,18,52110,0.52054860
+clip+f-polish+archive,7,18,52320,0.52054865
+clip+f-polish+archive,7,18,52530,0.52054867
+clip+f-polish+archive,7,18,52740,0.52054870
+clip+f-polish+archive,7,18,52950,0.52054870
+clip+f-polish+archive,7,18,53160,0.52054871
+clip+f-polish+archive,7,18,53370,0.52054871
+clip+f-polish+archive,7,18,53580,0.52054882
+clip+f-polish+archive,7,18,53790,0.52054885
+clip+f-polish+archive,7,18,54000,0.52054886
+clip+f-polish+archive,7,18,54210,0.52054890
+clip+f-polish+archive,7,18,54420,0.52054894
+clip+f-polish+archive,7,18,54630,0.52054894
+clip+f-polish+archive,7,18,54840,0.52054895
+clip+f-polish+archive,7,18,55050,0.52054898
+clip+f-polish+archive,7,18,55260,0.52054901
+clip+f-polish+archive,7,18,55470,0.52054913
+clip+f-polish+archive,7,18,55680,0.52054913
+clip+f-polish+archive,7,18,55890,0.52054924
+clip+f-polish+archive,7,18,56100,0.52054934
+clip+f-polish+archive,7,18,56310,0.52054934
+clip+f-polish+archive,7,18,56520,0.52054937
+clip+f-polish+archive,7,18,56730,0.52054941
+clip+f-polish+archive,7,18,56940,0.52054942
+clip+f-polish+archive,7,18,57150,0.52054945
+clip+f-polish+archive,7,18,57360,0.52054945
+clip+f-polish+archive,7,18,57570,0.52054948
+clip+f-polish+archive,7,18,57780,0.52054949
+clip+f-polish+archive,7,18,57990,0.52054953
+clip+f-polish+archive,7,18,58200,0.52054953
+clip+f-polish+archive,7,18,58410,0.52054963
+clip+f-polish+archive,7,18,58620,0.52054963
+clip+f-polish+archive,7,18,58830,0.52054963
+clip+f-polish+archive,7,18,59040,0.52054966
+clip+f-polish+archive,7,18,59250,0.52054966
+clip+f-polish+archive,7,18,59460,0.52054966
+clip+f-polish+archive,7,18,59670,0.52054971
+clip+f-polish+archive,7,18,59880,0.52054982
+clip+f-polish+archive,7,18,60090,0.52054982
+clip+f-polish+archive,7,18,60300,0.52054982
+clip+f-polish+archive,7,18,60510,0.52054982
+clip+f-polish+archive,7,18,60720,0.52054988
+clip+f-polish+archive,7,18,60930,0.52054988
+clip+f-polish+archive,7,18,61140,0.52054988
+clip+f-polish+archive,7,18,61350,0.52054988
+clip+f-polish+archive,7,18,61560,0.52054994
+clip+f-polish+archive,7,18,61770,0.52054994
+clip+f-polish+archive,7,18,61980,0.52054994
+clip+f-polish+archive,7,18,62190,0.52054997
+clip+f-polish+archive,7,18,62400,0.52054997
+clip+f-polish+archive,7,18,62610,0.52055000
+clip+f-polish+archive,7,18,62820,0.52055006
+clip+f-polish+archive,7,18,63030,0.52055006
+clip+f-polish+archive,7,18,63240,0.52055006
+clip+f-polish+archive,7,18,63450,0.52055011
+clip+f-polish+archive,7,18,63660,0.52055011
+clip+f-polish+archive,7,18,63870,0.52055011
+clip+f-polish+archive,7,18,64080,0.52055013
+clip+f-polish+archive,7,18,64290,0.52055013
+clip+f-polish+archive,7,18,64500,0.52055015
+clip+f-polish+archive,7,18,64710,0.52055019
+clip+f-polish+archive,7,18,64920,0.52055019
+clip+f-polish+archive,7,18,65130,0.52055020
+clip+f-polish+archive,7,18,65340,0.52055020
+clip+f-polish+archive,7,18,65550,0.52055022
+clip+f-polish+archive,7,18,65760,0.52055025
+clip+f-polish+archive,7,18,65970,0.52055029
+clip+f-polish+archive,7,18,66180,0.52055029
+clip+f-polish+archive,7,18,66390,0.52055032
+clip+f-polish+archive,7,18,66600,0.52055032
+clip+f-polish+archive,7,18,66810,0.52055035
+clip+f-polish+archive,7,18,67020,0.52055037
+clip+f-polish+archive,7,18,67230,0.52055042
+clip+f-polish+archive,7,18,67440,0.52055048
+clip+f-polish+archive,7,18,67650,0.52055048
+clip+f-polish+archive,7,18,67860,0.52055048
+clip+f-polish+archive,7,18,68070,0.52055048
+clip+f-polish+archive,7,18,68280,0.52055059
+clip+f-polish+archive,7,18,68490,0.52055059
+clip+f-polish+archive,7,18,68700,0.52055059
+clip+f-polish+archive,7,18,68910,0.52055059
+clip+f-polish+archive,7,18,69120,0.52055061
+clip+f-polish+archive,7,18,69330,0.52055064
+clip+f-polish+archive,7,18,69540,0.52055064
+clip+f-polish+archive,7,18,69750,0.52055064
+clip+f-polish+archive,7,18,69960,0.52055066
+clip+f-polish+archive,7,18,70170,0.52055066
+clip+f-polish+archive,7,18,70380,0.52055073
+clip+f-polish+archive,7,18,70590,0.52055073
+clip+f-polish+archive,7,18,70800,0.52055073
+clip+f-polish+archive,7,18,71010,0.52055076
+clip+f-polish+archive,7,18,71220,0.52055077
+clip+f-polish+archive,7,18,71430,0.52055079
+clip+f-polish+archive,7,18,71640,0.52055079
+clip+f-polish+archive,7,18,71850,0.52055084
+clip+f-polish+archive,7,18,72060,0.52055086
+clip+f-polish+archive,7,18,72270,0.52055086
+clip+f-polish+archive,7,18,72480,0.52055092
+clip+f-polish+archive,7,18,72690,0.52055093
+clip+f-polish+archive,7,18,72900,0.52055095
+clip+f-polish+archive,7,18,73110,0.52055096
+clip+f-polish+archive,7,18,73320,0.52055102
+clip+f-polish+archive,7,18,73530,0.52055102
+clip+f-polish+archive,7,18,73740,0.52055103
+clip+f-polish+archive,7,18,73950,0.52055103
+clip+f-polish+archive,7,18,74160,0.52055103
+clip+f-polish+archive,7,18,74370,0.52055109
+clip+f-polish+archive,7,18,74580,0.52055110
+clip+f-polish+archive,7,18,74790,0.52055111
+clip+f-polish+archive,7,18,75000,0.52055111
+clip+f-polish+archive,7,18,75210,0.52055111
+clip+f-polish+archive,7,18,75420,0.52055111
+clip+f-polish+archive,7,18,75630,0.52055111
+clip+f-polish+archive,7,18,75840,0.52055111
+clip+f-polish+archive,7,18,76050,0.52055119
+clip+f-polish+archive,7,18,76260,0.52055121
+clip+f-polish+archive,7,18,76470,0.52055125
+clip+f-polish+archive,7,18,76680,0.52055126
+clip+f-polish+archive,7,18,76890,0.52055130
+clip+f-polish+archive,7,18,77100,0.52055130
+clip+f-polish+archive,7,18,77310,0.52055130
+clip+f-polish+archive,7,18,77520,0.52055132
+clip+f-polish+archive,7,18,77730,0.52055132
+clip+f-polish+archive,7,18,77940,0.52055132
+clip+f-polish+archive,7,18,78150,0.52055138
+clip+f-polish+archive,7,18,78360,0.52055138
+clip+f-polish+archive,7,18,78570,0.52055138
+clip+f-polish+archive,7,18,78780,0.52055148
+clip+f-polish+archive,7,18,78990,0.52055148
+clip+f-polish+archive,7,18,79200,0.52055148
+clip+f-polish+archive,7,18,79410,0.52055148
+clip+f-polish+archive,7,18,79620,0.52055148
+clip+f-polish+archive,7,18,79830,0.52055149
+clip+f-polish+archive,7,18,80040,0.52055155
+clip+f-polish+archive,7,18,80250,0.52055155
+clip+f-polish+archive,7,18,80460,0.52055155
+clip+f-polish+archive,7,18,80670,0.52055155
+clip+f-polish+archive,7,18,80880,0.52055155
+clip+f-polish+archive,7,18,81090,0.52055157
+clip+f-polish+archive,7,18,81300,0.52055158
+clip+f-polish+archive,7,18,81510,0.52055159
+clip+f-polish+archive,7,18,81720,0.52055161
+clip+f-polish+archive,7,18,81930,0.52055164
+clip+f-polish+archive,7,18,82140,0.52055164
+clip+f-polish+archive,7,18,82350,0.52055169
+clip+f-polish+archive,7,18,82560,0.52055169
+clip+f-polish+archive,7,18,82770,0.52055169
+clip+f-polish+archive,7,18,82980,0.52055171
+clip+f-polish+archive,7,18,83190,0.52055171
+clip+f-polish+archive,7,18,83400,0.52055174
+clip+f-polish+archive,7,18,83610,0.52055177
+clip+f-polish+archive,7,18,83820,0.52055177
+clip+f-polish+archive,7,18,84030,0.52055177
+clip+f-polish+archive,7,18,84240,0.52055182
+clip+f-polish+archive,7,18,84450,0.52055182
+clip+f-polish+archive,7,18,84660,0.52055182
+clip+f-polish+archive,7,18,84870,0.52055183
+clip+f-polish+archive,7,18,85080,0.52055184
+clip+f-polish+archive,7,18,85290,0.52055189
+clip+f-polish+archive,7,18,85500,0.52055192
+clip+f-polish+archive,7,18,85710,0.52055193
+clip+f-polish+archive,7,18,85920,0.52055193
+clip+f-polish+archive,7,18,86130,0.52055195
+clip+f-polish+archive,7,18,86340,0.52055195
+clip+f-polish+archive,7,18,86550,0.52055196
+clip+f-polish+archive,7,18,86760,0.52055201
+clip+f-polish+archive,7,18,86970,0.52055203
+clip+f-polish+archive,7,18,87180,0.52055205
+clip+f-polish+archive,7,18,87390,0.52055210
+clip+f-polish+archive,7,18,87600,0.52055210
+clip+f-polish+archive,7,18,87810,0.52055211
+clip+f-polish+archive,7,18,88020,0.52055211
+clip+f-polish+archive,7,18,88230,0.52055213
+clip+f-polish+archive,7,18,88440,0.52055213
+clip+f-polish+archive,7,18,88650,0.52055213
+clip+f-polish+archive,7,18,88860,0.52055218
+clip+f-polish+archive,7,18,89070,0.52055218
+clip+f-polish+archive,7,18,89280,0.52055220
+clip+f-polish+archive,7,18,89490,0.52055221
+clip+f-polish+archive,7,18,89700,0.52055225
+clip+f-polish+archive,7,18,89910,0.52055225
+clip+f-polish+archive,7,18,90120,0.52055233
+clip+f-polish+archive,7,18,90330,0.52055237
+clip+f-polish+archive,7,18,90540,0.52055237
+clip+f-polish+archive,7,18,90750,0.52055238
+clip+f-polish+archive,7,18,90960,0.52055238
+clip+f-polish+archive,7,18,91170,0.52055238
+clip+f-polish+archive,7,18,91380,0.52055239
+clip+f-polish+archive,7,18,91590,0.52055246
+clip+f-polish+archive,7,18,91800,0.52055248
+clip+f-polish+archive,7,18,92010,0.52055250
+clip+f-polish+archive,7,18,92220,0.52055259
+clip+f-polish+archive,7,18,92430,0.52055259
+clip+f-polish+archive,7,18,92640,0.52055259
+clip+f-polish+archive,7,18,92850,0.52055259
+clip+f-polish+archive,7,18,93060,0.52055264
+clip+f-polish+archive,7,18,93270,0.52055265
+clip+f-polish+archive,7,18,93480,0.52055265
+clip+f-polish+archive,7,18,93690,0.52055265
+clip+f-polish+archive,7,18,93900,0.52055265
+clip+f-polish+archive,7,18,94110,0.52055265
+clip+f-polish+archive,7,18,94320,0.52055269
+clip+f-polish+archive,7,18,94530,0.52055273
+clip+f-polish+archive,7,18,94740,0.52055277
+clip+f-polish+archive,7,18,94950,0.52055280
+clip+f-polish+archive,7,18,95160,0.52055280
+clip+f-polish+archive,7,18,95370,0.52055281
+clip+f-polish+archive,7,18,95580,0.52055282
+clip+f-polish+archive,7,18,95790,0.52055287
+clip+f-polish+archive,7,18,96000,0.52055287
+clip+f-polish+archive,7,18,96210,0.52055290
+clip+f-polish+archive,7,18,96420,0.52055292
+clip+f-polish+archive,7,18,96630,0.52055294
+clip+f-polish+archive,7,18,96840,0.52055296
+clip+f-polish+archive,7,18,97050,0.52055296
+clip+f-polish+archive,7,18,97260,0.52055297
+clip+f-polish+archive,7,18,97470,0.52055306
+clip+f-polish+archive,7,18,97680,0.52055311
+clip+f-polish+archive,7,18,97890,0.52055311
+clip+f-polish+archive,7,18,98100,0.52055311
+clip+f-polish+archive,7,18,98310,0.52055311
+clip+f-polish+archive,7,18,98520,0.52055311
+clip+f-polish+archive,7,18,98730,0.52055311
+clip+f-polish+archive,7,18,98940,0.52055317
+clip+f-polish+archive,7,18,99150,0.52055318
+clip+f-polish+archive,7,18,99360,0.52055325
+clip+f-polish+archive,7,18,99570,0.52055325
+clip+f-polish+archive,7,18,99780,0.52055325
+clip+f-polish+archive,7,18,99990,0.52055327
+clip+f-polish+archive,7,18,100200,0.52055329
+clip+f-polish+archive,7,18,100200,0.52055335
+clip+f-polish+archive,7,19,240,0.35545128
+clip+f-polish+archive,7,19,450,0.35545128
+clip+f-polish+archive,7,19,660,0.35699063
+clip+f-polish+archive,7,19,870,0.35699063
+clip+f-polish+archive,7,19,1080,0.36061646
+clip+f-polish+archive,7,19,1290,0.36452441
+clip+f-polish+archive,7,19,1500,0.36452441
+clip+f-polish+archive,7,19,1710,0.37280832
+clip+f-polish+archive,7,19,1920,0.39526349
+clip+f-polish+archive,7,19,2130,0.39526349
+clip+f-polish+archive,7,19,2340,0.41755211
+clip+f-polish+archive,7,19,2550,0.42482267
+clip+f-polish+archive,7,19,2760,0.42482267
+clip+f-polish+archive,7,19,2970,0.42482267
+clip+f-polish+archive,7,19,3180,0.43548527
+clip+f-polish+archive,7,19,3390,0.43548527
+clip+f-polish+archive,7,19,3600,0.44483135
+clip+f-polish+archive,7,19,3810,0.45000199
+clip+f-polish+archive,7,19,4020,0.45791726
+clip+f-polish+archive,7,19,4230,0.46491384
+clip+f-polish+archive,7,19,4440,0.48463009
+clip+f-polish+archive,7,19,4650,0.49224363
+clip+f-polish+archive,7,19,4860,0.49224363
+clip+f-polish+archive,7,19,5070,0.50104035
+clip+f-polish+archive,7,19,5280,0.50104035
+clip+f-polish+archive,7,19,5490,0.50104035
+clip+f-polish+archive,7,19,5700,0.50104035
+clip+f-polish+archive,7,19,5910,0.50491175
+clip+f-polish+archive,7,19,6120,0.50491175
+clip+f-polish+archive,7,19,6330,0.51086532
+clip+f-polish+archive,7,19,6540,0.51263614
+clip+f-polish+archive,7,19,6750,0.51356063
+clip+f-polish+archive,7,19,6960,0.51725178
+clip+f-polish+archive,7,19,7170,0.51910701
+clip+f-polish+archive,7,19,7380,0.51939709
+clip+f-polish+archive,7,19,7590,0.51939709
+clip+f-polish+archive,7,19,7800,0.51991070
+clip+f-polish+archive,7,19,8010,0.52075197
+clip+f-polish+archive,7,19,8220,0.52075197
+clip+f-polish+archive,7,19,8430,0.52075197
+clip+f-polish+archive,7,19,8640,0.52229348
+clip+f-polish+archive,7,19,8850,0.52250438
+clip+f-polish+archive,7,19,9060,0.52250438
+clip+f-polish+archive,7,19,9270,0.52340685
+clip+f-polish+archive,7,19,9480,0.52467915
+clip+f-polish+archive,7,19,9690,0.52556343
+clip+f-polish+archive,7,19,9900,0.52556343
+clip+f-polish+archive,7,19,10110,0.52556343
+clip+f-polish+archive,7,19,10320,0.52556343
+clip+f-polish+archive,7,19,10530,0.52556343
+clip+f-polish+archive,7,19,10740,0.52556343
+clip+f-polish+archive,7,19,10950,0.52581329
+clip+f-polish+archive,7,19,11160,0.52581329
+clip+f-polish+archive,7,19,11370,0.52581329
+clip+f-polish+archive,7,19,11580,0.52581329
+clip+f-polish+archive,7,19,11790,0.52581329
+clip+f-polish+archive,7,19,12000,0.52597099
+clip+f-polish+archive,7,19,12210,0.52612592
+clip+f-polish+archive,7,19,12420,0.52626378
+clip+f-polish+archive,7,19,12630,0.52637179
+clip+f-polish+archive,7,19,12840,0.52643926
+clip+f-polish+archive,7,19,13050,0.52678227
+clip+f-polish+archive,7,19,13260,0.52678227
+clip+f-polish+archive,7,19,13470,0.52678227
+clip+f-polish+archive,7,19,13680,0.52678227
+clip+f-polish+archive,7,19,13890,0.52691153
+clip+f-polish+archive,7,19,14100,0.52697744
+clip+f-polish+archive,7,19,14310,0.52710277
+clip+f-polish+archive,7,19,14520,0.52711354
+clip+f-polish+archive,7,19,14730,0.52711354
+clip+f-polish+archive,7,19,14940,0.52716766
+clip+f-polish+archive,7,19,15150,0.52725591
+clip+f-polish+archive,7,19,15360,0.52733572
+clip+f-polish+archive,7,19,15570,0.52737319
+clip+f-polish+archive,7,19,15780,0.52737319
+clip+f-polish+archive,7,19,15990,0.52737319
+clip+f-polish+archive,7,19,16200,0.52737422
+clip+f-polish+archive,7,19,16410,0.52737422
+clip+f-polish+archive,7,19,16620,0.52737685
+clip+f-polish+archive,7,19,16830,0.52737685
+clip+f-polish+archive,7,19,17040,0.52737685
+clip+f-polish+archive,7,19,17250,0.52741234
+clip+f-polish+archive,7,19,17460,0.52741234
+clip+f-polish+archive,7,19,17670,0.52741338
+clip+f-polish+archive,7,19,17880,0.52741550
+clip+f-polish+archive,7,19,18090,0.52741975
+clip+f-polish+archive,7,19,18300,0.52741975
+clip+f-polish+archive,7,19,18510,0.52742474
+clip+f-polish+archive,7,19,18720,0.52744545
+clip+f-polish+archive,7,19,18930,0.52744545
+clip+f-polish+archive,7,19,19140,0.52744621
+clip+f-polish+archive,7,19,19350,0.52744621
+clip+f-polish+archive,7,19,19560,0.52744621
+clip+f-polish+archive,7,19,19770,0.52744641
+clip+f-polish+archive,7,19,19980,0.52744641
+clip+f-polish+archive,7,19,20190,0.52744674
+clip+f-polish+archive,7,19,20400,0.52744674
+clip+f-polish+archive,7,19,20610,0.52744789
+clip+f-polish+archive,7,19,20820,0.52745073
+clip+f-polish+archive,7,19,21030,0.52745111
+clip+f-polish+archive,7,19,21240,0.52745577
+clip+f-polish+archive,7,19,21450,0.52745723
+clip+f-polish+archive,7,19,21660,0.52746518
+clip+f-polish+archive,7,19,21870,0.52746518
+clip+f-polish+archive,7,19,22080,0.52746518
+clip+f-polish+archive,7,19,22290,0.52746518
+clip+f-polish+archive,7,19,22500,0.52746518
+clip+f-polish+archive,7,19,22710,0.52747142
+clip+f-polish+archive,7,19,22920,0.52747142
+clip+f-polish+archive,7,19,23130,0.52747245
+clip+f-polish+archive,7,19,23340,0.52747426
+clip+f-polish+archive,7,19,23550,0.52747742
+clip+f-polish+archive,7,19,23760,0.52747742
+clip+f-polish+archive,7,19,23970,0.52747981
+clip+f-polish+archive,7,19,24180,0.52748075
+clip+f-polish+archive,7,19,24390,0.52748196
+clip+f-polish+archive,7,19,24600,0.52748417
+clip+f-polish+archive,7,19,24810,0.52748488
+clip+f-polish+archive,7,19,25020,0.52748622
+clip+f-polish+archive,7,19,25230,0.52748668
+clip+f-polish+archive,7,19,25440,0.52748819
+clip+f-polish+archive,7,19,25650,0.52748984
+clip+f-polish+archive,7,19,25860,0.52748984
+clip+f-polish+archive,7,19,26070,0.52748984
+clip+f-polish+archive,7,19,26280,0.52748984
+clip+f-polish+archive,7,19,26490,0.52749008
+clip+f-polish+archive,7,19,26700,0.52749096
+clip+f-polish+archive,7,19,26910,0.52749096
+clip+f-polish+archive,7,19,27120,0.52749125
+clip+f-polish+archive,7,19,27330,0.52749125
+clip+f-polish+archive,7,19,27540,0.52749175
+clip+f-polish+archive,7,19,27750,0.52749200
+clip+f-polish+archive,7,19,27960,0.52749249
+clip+f-polish+archive,7,19,28170,0.52749249
+clip+f-polish+archive,7,19,28380,0.52749304
+clip+f-polish+archive,7,19,28590,0.52749330
+clip+f-polish+archive,7,19,28800,0.52749334
+clip+f-polish+archive,7,19,29010,0.52749334
+clip+f-polish+archive,7,19,29220,0.52749334
+clip+f-polish+archive,7,19,29430,0.52749351
+clip+f-polish+archive,7,19,29640,0.52749386
+clip+f-polish+archive,7,19,29850,0.52749386
+clip+f-polish+archive,7,19,30060,0.52749425
+clip+f-polish+archive,7,19,30270,0.52749425
+clip+f-polish+archive,7,19,30480,0.52749425
+clip+f-polish+archive,7,19,30690,0.52749425
+clip+f-polish+archive,7,19,30900,0.52749445
+clip+f-polish+archive,7,19,31110,0.52749445
+clip+f-polish+archive,7,19,31320,0.52749449
+clip+f-polish+archive,7,19,31530,0.52749463
+clip+f-polish+archive,7,19,31740,0.52749463
+clip+f-polish+archive,7,19,31950,0.52749478
+clip+f-polish+archive,7,19,32160,0.52749482
+clip+f-polish+archive,7,19,32370,0.52749483
+clip+f-polish+archive,7,19,32580,0.52749485
+clip+f-polish+archive,7,19,32790,0.52749488
+clip+f-polish+archive,7,19,33000,0.52749494
+clip+f-polish+archive,7,19,33210,0.52749495
+clip+f-polish+archive,7,19,33420,0.52749503
+clip+f-polish+archive,7,19,33630,0.52749503
+clip+f-polish+archive,7,19,33840,0.52749503
+clip+f-polish+archive,7,19,34050,0.52749507
+clip+f-polish+archive,7,19,34260,0.52749508
+clip+f-polish+archive,7,19,34470,0.52749508
+clip+f-polish+archive,7,19,34680,0.52749508
+clip+f-polish+archive,7,19,34890,0.52749508
+clip+f-polish+archive,7,19,35100,0.52749508
+clip+f-polish+archive,7,19,35310,0.52749512
+clip+f-polish+archive,7,19,35520,0.52749512
+clip+f-polish+archive,7,19,35730,0.52749514
+clip+f-polish+archive,7,19,35940,0.52749514
+clip+f-polish+archive,7,19,36150,0.52749517
+clip+f-polish+archive,7,19,36360,0.52749517
+clip+f-polish+archive,7,19,36570,0.52749519
+clip+f-polish+archive,7,19,36780,0.52749519
+clip+f-polish+archive,7,19,36990,0.52749519
+clip+f-polish+archive,7,19,37200,0.52749522
+clip+f-polish+archive,7,19,37410,0.52749525
+clip+f-polish+archive,7,19,37620,0.52749525
+clip+f-polish+archive,7,19,37830,0.52749525
+clip+f-polish+archive,7,19,38040,0.52749525
+clip+f-polish+archive,7,19,38250,0.52749525
+clip+f-polish+archive,7,19,38460,0.52749525
+clip+f-polish+archive,7,19,38670,0.52749528
+clip+f-polish+archive,7,19,38880,0.52749528
+clip+f-polish+archive,7,19,39090,0.52749531
+clip+f-polish+archive,7,19,39300,0.52749531
+clip+f-polish+archive,7,19,39510,0.52749531
+clip+f-polish+archive,7,19,39720,0.52749531
+clip+f-polish+archive,7,19,39930,0.52749535
+clip+f-polish+archive,7,19,40140,0.52749535
+clip+f-polish+archive,7,19,40350,0.52749536
+clip+f-polish+archive,7,19,40560,0.52749536
+clip+f-polish+archive,7,19,40770,0.52749536
+clip+f-polish+archive,7,19,40980,0.52749536
+clip+f-polish+archive,7,19,41190,0.52749536
+clip+f-polish+archive,7,19,41400,0.52749536
+clip+f-polish+archive,7,19,41610,0.52749539
+clip+f-polish+archive,7,19,41820,0.52749544
+clip+f-polish+archive,7,19,42030,0.52749544
+clip+f-polish+archive,7,19,42240,0.52749544
+clip+f-polish+archive,7,19,42450,0.52749544
+clip+f-polish+archive,7,19,42660,0.52749547
+clip+f-polish+archive,7,19,42870,0.52749549
+clip+f-polish+archive,7,19,43080,0.52749552
+clip+f-polish+archive,7,19,43290,0.52749552
+clip+f-polish+archive,7,19,43500,0.52749554
+clip+f-polish+archive,7,19,43710,0.52749554
+clip+f-polish+archive,7,19,43920,0.52749556
+clip+f-polish+archive,7,19,44130,0.52749557
+clip+f-polish+archive,7,19,44340,0.52749557
+clip+f-polish+archive,7,19,44550,0.52749560
+clip+f-polish+archive,7,19,44760,0.52749560
+clip+f-polish+archive,7,19,44970,0.52749562
+clip+f-polish+archive,7,19,45180,0.52749564
+clip+f-polish+archive,7,19,45390,0.52749570
+clip+f-polish+archive,7,19,45600,0.52749570
+clip+f-polish+archive,7,19,45810,0.52749570
+clip+f-polish+archive,7,19,46020,0.52749570
+clip+f-polish+archive,7,19,46230,0.52749570
+clip+f-polish+archive,7,19,46440,0.52749570
+clip+f-polish+archive,7,19,46650,0.52749571
+clip+f-polish+archive,7,19,46860,0.52749572
+clip+f-polish+archive,7,19,47070,0.52749573
+clip+f-polish+archive,7,19,47280,0.52749577
+clip+f-polish+archive,7,19,47490,0.52749577
+clip+f-polish+archive,7,19,47700,0.52749578
+clip+f-polish+archive,7,19,47910,0.52749578
+clip+f-polish+archive,7,19,48120,0.52749578
+clip+f-polish+archive,7,19,48330,0.52749578
+clip+f-polish+archive,7,19,48540,0.52749578
+clip+f-polish+archive,7,19,48750,0.52749580
+clip+f-polish+archive,7,19,48960,0.52749584
+clip+f-polish+archive,7,19,49170,0.52749584
+clip+f-polish+archive,7,19,49380,0.52749585
+clip+f-polish+archive,7,19,49590,0.52749591
+clip+f-polish+archive,7,19,49800,0.52749591
+clip+f-polish+archive,7,19,50010,0.52749592
+clip+f-polish+archive,7,19,50220,0.52749592
+clip+f-polish+archive,7,19,50430,0.52749592
+clip+f-polish+archive,7,19,50640,0.52749593
+clip+f-polish+archive,7,19,50850,0.52749593
+clip+f-polish+archive,7,19,51060,0.52749593
+clip+f-polish+archive,7,19,51270,0.52749594
+clip+f-polish+archive,7,19,51480,0.52749594
+clip+f-polish+archive,7,19,51690,0.52749594
+clip+f-polish+archive,7,19,51900,0.52749596
+clip+f-polish+archive,7,19,52110,0.52749596
+clip+f-polish+archive,7,19,52320,0.52749599
+clip+f-polish+archive,7,19,52530,0.52749602
+clip+f-polish+archive,7,19,52740,0.52749602
+clip+f-polish+archive,7,19,52950,0.52749602
+clip+f-polish+archive,7,19,53160,0.52749607
+clip+f-polish+archive,7,19,53370,0.52749607
+clip+f-polish+archive,7,19,53580,0.52749607
+clip+f-polish+archive,7,19,53790,0.52749607
+clip+f-polish+archive,7,19,54000,0.52749607
+clip+f-polish+archive,7,19,54210,0.52749607
+clip+f-polish+archive,7,19,54420,0.52749610
+clip+f-polish+archive,7,19,54630,0.52749610
+clip+f-polish+archive,7,19,54840,0.52749610
